solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2008-07-18 16:22:18+00:00,16388.91839290323,27.61,69.17424424024622,415.9,843.38,4.046,0.0,0.246,0.385,582.6560099805833,1.138344281110986
2008-07-18 16:52:18+00:00,13410.001175987349,27.3,72.59736516180926,268.6,562.58,4.186,0.0,0.246,0.385,433.70410449033193,0.9938682283898722
2008-07-18 17:22:18+00:00,10817.126009378168,26.97,74.45104075110332,181.8,380.68,4.284,0.0,0.245,0.385,278.07532498869205,0.908990952858092
2008-07-18 17:52:18+00:00,7966.310252860427,26.62,77.16976494873462,67.27,128.98,3.444,0.0,0.245,0.385,118.432268318659,0.7958213959616959
2008-07-18 18:22:18+00:00,5105.298965236893,26.12,79.1470189106483,8.55,16.76,3.287,0.0,0.245,0.385,0.0,0.7058969198312695
2008-07-18 18:52:18+00:00,3202.349082301532,25.65,82.23647822613842,0.0,1.4899999999999984,2.47,0.0,0.245,0.385,0.0,0.5849054372167549
2008-07-18 19:22:18+00:00,2050.154017392996,25.49,81.98932148089919,0.0,0.5399999999999991,2.524,0.0,0.245,0.385,0.0,0.5874692696291678
2008-07-18 19:52:18+00:00,1287.6998491866862,25.43,81.86574310827959,0.0,0.3900000000000005,1.962,0.0,0.245,0.385,0.0,0.5894070997523538
2008-07-18 20:22:18+00:00,948.3072534796574,25.23,83.71941869757364,0.0,0.0599999999999987,1.772,0.0,0.245,0.385,0.0,0.52293573197042
2008-07-18 20:52:18+00:00,698.3403672459763,25.1,84.46088893329129,0.0,0.5799999999999983,2.448,0.0,0.244,0.385,0.0,0.4952914016047511
2008-07-18 21:22:18+00:00,469.3723819478594,25.06,84.8316240511501,0.0,0.8000000000000007,2.846,0.0,0.244,0.385,0.0,0.4823298152244004
2008-07-18 21:52:18+00:00,313.2683435992518,24.9,85.94382940472654,0.0,0.0500000000000007,2.182,0.0,0.244,0.385,0.0,0.4427414788037891
2008-07-18 22:22:18+00:00,217.907735515881,24.79,86.80887801306376,0.0,0.4499999999999993,1.651,0.0,0.244,0.385,0.0,0.4127888442081949
2008-07-18 22:52:18+00:00,173.2738884260143,24.69,87.55034824878139,0.0,0.629999999999999,1.67,0.0,0.244,0.385,0.0,0.3872773247327337
2008-07-18 23:22:18+00:00,216.5541372426131,23.97,92.2189954008951,0.0,1.009999999999998,2.304,0.0,0.244,0.384,0.0,0.2318731235296115
2008-07-18 23:52:18+00:00,172.20023571490566,23.79,92.9357540499894,0.0,0.7300000000000004,2.52,0.0,0.244,0.384,0.0,0.2082573058710956
2008-07-19 00:22:16+00:00,172.20023571490566,23.32,94.13035179847992,0.0,0.1799999999999997,2.857,0.0,0.244,0.384,0.0,0.1682255392784041
2008-07-19 00:52:16+00:00,241.7564115391952,22.85,92.57737472544224,0.0,0.6999999999999993,2.904,7.2,0.251,0.384,0.0,0.2067919619190315
2008-07-19 01:22:16+00:00,311.3125873634847,22.53,95.80278864636664,0.0,0.3599999999999994,2.227,0.6,0.26,0.384,0.0,0.1146915995931484
2008-07-19 01:52:16+00:00,172.20023571490566,22.53,97.23630594455528,0.0,0.5899999999999999,1.887,0.0,0.264,0.384,0.0,0.0755197833272423
2008-07-19 02:22:16+00:00,130.17293371109255,22.71,96.4000875206119,0.151,0.9699999999999988,2.016,0.0,0.267,0.384,0.0,0.0994474278542146
2008-07-19 02:52:16+00:00,90.83545072459606,22.56,96.1611679709138,0.0,0.259999999999998,1.143,0.0,0.269,0.384,0.0,0.1050893875595938
2008-07-19 03:22:16+00:00,90.83545072459606,22.12,98.31144391819672,0.0,0.91,1.998,0.0,0.269,0.384,0.0,0.0450073181240281
2008-07-19 03:52:16+00:00,54.77271425577826,22.1,99.3865818918382,0.0,0.6999999999999993,1.534,0.0,0.269,0.384,0.0,0.0163303796616093
2008-07-19 04:22:16+00:00,54.77271425577826,22.32,99.50604166668724,0.0,0.1799999999999997,2.102,0.0,0.269,0.384,0.0,0.0133270041632177
2008-07-19 04:52:16+00:00,23.118115689424627,22.25,99.3865818918382,0.0,1.0199999999999996,1.759,0.0,0.268,0.384,0.0,0.0164798684587308
2008-07-19 05:22:16+00:00,23.118115689424627,22.48,98.6698232427439,0.0,0.3000000000000007,1.818,0.0,0.268,0.384,0.0,0.036238040586516
2008-07-19 05:52:16+00:00,23.118115689424627,22.56,96.87792662000813,0.0,2.099999999999998,1.78,0.0,0.267,0.383,0.0,0.0854678654688513
2008-07-19 06:22:16+00:00,23.118115689424627,22.62,96.1611679709138,16.12,36.64,1.419,0.0,0.267,0.383,128.7835790357699,0.1054717649497681
2008-07-19 06:52:16+00:00,23.118115689424627,22.3,97.59468526910244,57.64,117.18,0.98,0.0,0.266,0.383,288.4619976574421,0.0648167242749243
2008-07-19 07:22:16+00:00,23.118115689424627,22.24,98.55036346789484,76.5,161.18,0.822,0.2,0.265,0.383,443.9423525108861,0.0389217717861462
2008-07-19 07:52:16+00:00,0.0,22.9,99.02820256729106,238.6,475.98,0.829,1.8,0.265,0.383,592.5645620379998,0.0271558325434215
2008-07-19 08:22:16+00:00,361.3965535670221,23.62,98.908742792442,389.6,788.38,1.065,0.0,0.267,0.383,731.7858774707763,0.0318445197082708
2008-07-19 08:52:16+00:00,6408.424416470618,24.4,97.71414504395148,560.3,1101.38,0.919,0.0,0.268,0.383,859.2243863036292,0.0698900441191564
2008-07-19 09:22:16+00:00,13891.090331054664,25.68,91.02439765240456,686.8,1282.38,1.032,0.0,0.268,0.383,972.6997641027676,0.2960660513857242
2008-07-19 09:52:16+00:00,14926.788955074691,26.48,82.90113296266904,549.3,1049.38,1.501,0.0,0.268,0.383,1070.2705774341212,0.591170702044317
2008-07-19 10:22:16+00:00,16695.065637523858,26.95,78.24220174355601,648.0,1244.38,1.984,0.0,0.268,0.383,1150.2674996960322,0.7732047126596797
2008-07-19 10:52:16+00:00,15793.232692780146,26.95,78.48112129325412,605.0,1190.38,2.35,0.0,0.267,0.383,1211.321871567519,0.7647142523844357
2008-07-19 11:22:16+00:00,17874.718293695205,27.38,77.76436264415982,777.0,1488.38,1.159,0.0,0.266,0.383,1252.389117429553,0.8102273946238805
2008-07-19 11:52:16+00:00,16239.6221142839,27.34,75.85300624657498,478.0,955.38,2.795,0.2,0.265,0.383,1272.7666171248031,0.8778294535692857
2008-07-19 12:22:16+00:00,19115.89765849235,27.7,73.94164984899015,912.0,1848.38,1.977,0.0,0.265,0.383,1272.1057272826476,0.9673294123476972
2008-07-19 12:52:16+00:00,21239.58511227221,28.68,66.86963117792628,843.0,1668.38,3.02,0.0,0.264,0.383,1250.417746530185,1.301479304302206
2008-07-19 13:22:16+00:00,22082.723621468183,28.87,64.09816440142826,915.0,1792.38,3.688,0.0,0.263,0.383,1208.0737225225016,1.4258410736485816
2008-07-19 13:52:16+00:00,22369.73350185551,28.76,63.25,841.0,1620.38,3.837,0.0,0.262,0.383,1145.7981040846585,1.4503288451896577
2008-07-19 14:22:16+00:00,22082.723621468183,28.63,63.692001166941495,809.0,1546.38,4.083,0.0,0.261,0.383,1064.6563470608144,1.4222102567792252
2008-07-19 14:52:16+00:00,21239.58511227221,28.38,64.00259658154903,710.0,1369.38,4.347,0.0,0.26,0.383,966.0366859112848,1.3898806550620069
2008-07-19 15:22:16+00:00,20155.73971212251,28.0,67.01298290774514,600.2,1175.38,4.478,0.0,0.259,0.383,851.6263829159027,1.245997122374659
2008-07-19 15:52:16+00:00,18862.55792965812,27.92,68.06422892641679,476.1,956.38,4.39,0.0,0.258,0.383,723.3828613246459,1.2007174183903695
2008-07-19 16:22:16+00:00,16239.6221142839,27.69,70.04726118891105,368.6,723.38,3.855,0.0,0.258,0.383,583.5002163267876,1.11125095283831
2008-07-19 16:52:16+00:00,13690.031360673034,27.36,72.14975322625438,266.7,535.18,4.512,0.0,0.257,0.383,434.3716767912358,1.0136343021172385
2008-07-19 17:22:16+00:00,10389.02699711388,27.07,75.49462692202782,148.2,302.28,3.306,0.0,0.256,0.383,278.5486600091545,0.8769612666056754
2008-07-19 17:52:16+00:00,6800.378640201152,26.71,78.36166151840507,60.96,114.88,2.788,0.0,0.256,0.383,118.69711996128405,0.7582550510615651
2008-07-19 18:22:16+00:00,4078.636012379786,26.3,80.87031679023515,8.16,16.06,2.592,0.0,0.256,0.383,0.0,0.6544410903713573
2008-07-19 18:52:16+00:00,2455.098337943504,25.83,83.73735138661242,0.0,0.6099999999999994,2.133,0.0,0.255,0.383,0.0,0.5411971641678375
2008-07-19 19:22:16+00:00,1279.3232578642787,25.6,84.93194913510293,0.0,1.1799999999999995,2.081,0.0,0.255,0.383,0.0,0.4946893170481266
2008-07-19 19:52:16+00:00,754.1132964943744,25.56,85.29032845965008,0.0,0.9899999999999984,2.323,0.0,0.255,0.383,0.0,0.4817848493405203
2008-07-19 20:22:16+00:00,466.4197587718925,25.52,85.5292480093482,0.0,0.879999999999999,1.952,0.0,0.254,0.383,0.0,0.472841547582128
2008-07-19 20:52:16+00:00,311.3125873634847,25.44,86.00708710874439,0.0,1.259999999999998,1.703,0.0,0.254,0.383,0.0,0.4550722605973397
2008-07-19 21:22:16+00:00,172.20023571490566,25.2,87.20168485723491,0.0,0.9599999999999972,2.392,0.0,0.254,0.382,0.0,0.4103551512032204
2008-07-19 21:52:16+00:00,54.77271425577826,25.23,87.08222508238586,0.0,1.09,2.77,0.0,0.253,0.382,0.0,0.4149216761053205
2008-07-19 22:22:16+00:00,23.118115689424627,24.99,87.91844350632923,0.0,1.099999999999998,2.146,0.0,0.253,0.382,0.0,0.3825826696663938
2008-07-19 22:52:16+00:00,0.0,24.49,90.90493787755553,0.0,0.6999999999999993,1.79,0.0,0.253,0.382,0.0,0.2795769169183575
2008-07-19 23:22:16+00:00,54.10600304858436,24.1,92.76908521251868,0.0,1.2799999999999976,1.654,0.0,0.253,0.382,0.0,0.2171619678935018
2008-07-19 23:52:16+00:00,54.10600304858436,24.21,91.92876575394466,0.0,0.4199999999999981,2.038,0.0,0.253,0.382,0.0,0.2439967324277794
2008-07-20 00:22:15+00:00,54.10600304858436,24.13,92.16885702782297,0.0,0.3299999999999983,2.322,0.0,0.252,0.382,0.0,0.2356102486463337
2008-07-20 00:52:15+00:00,22.837403394538303,23.67,94.3296784927276,0.0,0.5199999999999996,1.491,0.0,0.252,0.382,0.0,0.1659655471603855
2008-07-20 01:22:15+00:00,22.837403394538303,23.21,96.85063686844966,0.0,0.129999999999999,1.091,0.0,0.252,0.381,0.0,0.089665921937131
2008-07-20 01:52:15+00:00,22.837403394538303,23.39,96.49049995763222,0.0,0.9800000000000004,1.848,0.0,0.252,0.381,0.0,0.1010074401214039
2008-07-20 02:22:15+00:00,22.837403394538303,23.43,96.01031740987564,0.0,1.0599999999999987,1.931,0.0,0.252,0.381,0.0,0.1151040717785612
2008-07-20 02:52:15+00:00,22.837403394538303,23.46,95.6501804990582,0.0,0.0,1.152,0.0,0.251,0.38,0.0,0.125720620414042
2008-07-20 03:22:15+00:00,0.0,23.5,95.29004358824076,0.0,0.7799999999999976,0.879,0.0,0.251,0.38,0.0,0.1364569859467301
2008-07-20 03:52:15+00:00,54.10600304858436,23.5,94.68981540354504,0.0,1.4599999999999973,2.866,0.0,0.251,0.379,0.0,0.1538468133258891
2008-07-20 04:22:15+00:00,89.727052109652,23.25,96.25040868375392,0.0,0.6499999999999986,2.106,0.2,0.251,0.379,0.0,0.1070124839377568
2008-07-20 04:52:15+00:00,54.10600304858436,23.01,97.69095632702368,0.0,0.6899999999999977,1.176,0.2,0.251,0.379,0.0,0.0649534637320761
2008-07-20 05:22:15+00:00,22.837403394538303,22.93,98.53127578559771,0.0,0.0,1.343,0.0,0.25,0.379,0.0,0.0411163083855791
2008-07-20 05:52:15+00:00,22.837403394538303,22.81,99.0114583333543,0.0,0.379999999999999,0.561,0.2,0.25,0.379,0.0,0.0274739869371963
2008-07-20 06:22:15+00:00,22.837403394538303,22.83,99.0114583333543,1.472,2.2799999999999976,1.99,1.0,0.25,0.379,128.12986575091432,0.0275072032859965
2008-07-20 06:52:15+00:00,89.727052109652,22.47,98.29118451171942,14.93,31.74,0.871,1.0,0.25,0.379,288.03827673819984,0.046525106115384
2008-07-20 07:22:15+00:00,89.727052109652,22.44,97.2107737792671,32.23,65.78,1.722,0.6,0.25,0.379,443.7495230419719,0.0758029923645491
2008-07-20 07:52:15+00:00,213.8920380998559,22.47,95.16999795130162,58.2,124.78,2.517,2.0,0.251,0.379,592.5995384477492,0.1315041672985568
2008-07-20 08:22:15+00:00,170.08861238636388,22.56,97.4508650531454,168.0,347.48,1.134,0.2,0.257,0.379,732.0416438046074,0.0697834727703561
2008-07-20 08:52:15+00:00,685.17762393934,23.35,97.69095632702368,438.3,872.38,0.385,0.2,0.26,0.377,859.6901183059302,0.0662972746267102
2008-07-20 09:22:15+00:00,7924.2396038722845,24.52,93.12922212333612,603.1,1141.38,0.491,0.0,0.262,0.376,973.3610169836847,0.2115814014666808
2008-07-20 09:52:15+00:00,14873.386071295,25.65,86.16657518086564,711.0,1364.38,0.536,0.0,0.263,0.376,1071.1095360652646,0.4554978171021744
2008-07-20 10:22:15+00:00,18023.07576612209,27.05,77.16315241042965,861.0,1663.38,0.729,0.0,0.263,0.376,1151.263286902301,0.8162982487608366
2008-07-20 10:52:15+00:00,19007.182230470786,27.86,70.44059674183744,806.0,1628.38,1.203,0.0,0.262,0.376,1212.4509091810194,1.1075166378070398
2008-07-20 11:22:15+00:00,18757.40600850985,27.94,73.2016463914378,676.8,1380.38,1.519,0.0,0.262,0.376,1253.6255338626372,1.0087284940636418
2008-07-20 11:52:15+00:00,18023.07576612209,28.44,71.6410531112289,616.0,1268.38,1.222,0.0,0.261,0.376,1274.0826944175444,1.0987498689706807
2008-07-20 12:22:15+00:00,17310.619494197697,28.45,71.00481123545143,563.8,1150.38,0.713,0.0,0.26,0.376,1273.4723799010728,1.1240483857319887
2008-07-20 12:52:15+00:00,17310.619494197697,29.13,69.24014037244598,372.9,713.38,0.865,0.0,0.26,0.376,1251.8050236452927,1.239989526456941
2008-07-20 13:22:15+00:00,18265.382970575323,28.92,68.17173420368756,584.5,1196.38,1.131,0.0,0.259,0.376,1209.4513250969962,1.2676942106670237
2008-07-20 13:52:15+00:00,21650.622172974057,29.13,64.59437422290101,862.0,1720.38,2.897,0.0,0.258,0.376,1147.135907840796,1.4272693592505743
2008-07-20 14:22:15+00:00,22212.87121394254,29.18,63.61,813.0,1557.38,3.223,0.0,0.257,0.375,1065.924922303439,1.471160838357724
2008-07-20 14:52:15+00:00,22212.87121394254,28.84,64.28225556685923,733.0,1397.38,4.104,0.0,0.257,0.375,967.2078052364856,1.4160872453404765
2008-07-20 15:22:15+00:00,21373.85321721287,28.65,65.2426206623724,628.0,1219.38,3.963,0.0,0.256,0.375,852.6735080470053,1.3630393045563465
2008-07-20 15:52:15+00:00,20032.113824235308,28.58,66.91125501582653,511.6,1013.38,3.445,0.0,0.255,0.375,724.2816006792948,1.2923846087166386
2008-07-20 16:22:15+00:00,18023.07576612209,28.27,68.96403540748592,397.2,783.38,3.555,0.0,0.255,0.375,584.2287454260551,1.1907354032586046
2008-07-20 16:52:15+00:00,15729.03527902705,28.08,68.38781635017804,276.5,567.08,3.328,0.0,0.254,0.375,434.9111142647483,1.1996036054099064
2008-07-20 17:22:15+00:00,12313.455856750006,27.74,72.24128129592464,161.0,331.88,3.246,0.0,0.254,0.375,278.8833927181743,1.0328426639003
2008-07-20 17:52:15+00:00,8211.558480957876,27.14,77.28319804736878,49.13,97.68,2.801,0.0,0.253,0.375,118.81507164099112,0.8162777593449976
2008-07-20 18:22:15+00:00,4442.928728278729,26.53,81.36474970329978,6.919,15.209999999999996,1.749,0.0,0.253,0.375,0.0,0.6461786125729936
2008-07-20 18:52:15+00:00,2507.881551387566,26.08,84.36589062677844,0.0,0.2899999999999991,1.104,0.0,0.253,0.375,0.0,0.5279896740453518
2008-07-20 19:22:15+00:00,1622.9576339677726,25.81,86.16657518086564,0.0,0.8499999999999979,0.879,0.0,0.252,0.375,0.0,0.4598141469321024
2008-07-20 19:52:15+00:00,1059.9024869979578,25.81,86.76680336556137,0.0,0.8599999999999994,1.204,0.0,0.252,0.375,0.0,0.4398629479832548
2008-07-20 20:22:15+00:00,685.17762393934,25.84,86.88684900250051,0.0,0.6400000000000006,1.914,0.0,0.252,0.375,0.0,0.4366435745588022
2008-07-20 20:52:15+00:00,460.6141186025727,26.35,84.48593626371758,0.0,1.0500000000000007,2.775,0.0,0.252,0.375,0.0,0.5323068266793508
2008-07-20 21:22:15+00:00,307.4665588591035,26.25,84.84607317453501,0.0,0.2699999999999996,2.739,0.0,0.252,0.375,0.0,0.5169085966744834
2008-07-20 21:52:15+00:00,213.8920380998559,26.23,84.72602753759587,0.0,0.1600000000000001,2.595,0.0,0.251,0.375,0.0,0.520392153013524
2008-07-20 22:22:15+00:00,128.58061123157182,26.01,85.5663469961699,0.0,0.4499999999999993,2.17,0.0,0.251,0.375,0.0,0.4854463393194499
2008-07-20 22:52:15+00:00,89.727052109652,25.69,87.00689463943965,0.0,0.0700000000000002,1.23,0.0,0.251,0.375,0.0,0.4288387941882806
2008-07-20 23:22:15+00:00,127.79758507932368,25.05,90.97192756575744,0.0,0.4100000000000001,1.583,0.0,0.251,0.375,0.0,0.2869079663198057
2008-07-20 23:52:15+00:00,127.79758507932368,24.97,90.61520647026056,0.0,0.5,1.562,0.0,0.251,0.375,0.0,0.2968328061066013
2008-07-21 00:22:14+00:00,89.18197360378379,25.14,89.30722912010545,0.0,0.4499999999999993,2.395,0.0,0.251,0.375,0.0,0.3416285254580241
2008-07-21 00:52:14+00:00,53.77812028162823,24.35,92.87444007507398,0.0,0.3599999999999994,1.653,0.0,0.25,0.375,0.0,0.2172155889222387
2008-07-21 01:22:14+00:00,89.18197360378379,23.85,95.96602290271336,0.0,0.3699999999999974,2.364,0.4,0.25,0.375,0.0,0.1193517409679325
2008-07-21 01:52:14+00:00,89.18197360378379,24.43,92.6366260114094,0.777,0.7799999999999976,1.843,0.2,0.25,0.375,0.0,0.2255381598115449
2008-07-21 02:22:14+00:00,53.77812028162823,24.43,90.13957834293144,1.797,0.9499999999999992,2.036,0.0,0.25,0.374,0.0,0.3020220565934914
2008-07-21 02:52:14+00:00,53.77812028162823,24.27,90.97192756575744,0.0,1.1499999999999986,2.675,2.4,0.25,0.374,0.0,0.2739015236544631
2008-07-21 03:22:14+00:00,53.77812028162823,24.19,87.4047166107889,3.107,1.0799999999999983,1.606,0.0,0.254,0.374,0.0,0.3803061733247313
2008-07-21 03:52:14+00:00,38.23873309889444,25.23,72.89805872725022,5.877,0.0,1.208,0.0,0.256,0.374,0.0,0.8705201143630266
2008-07-21 04:22:14+00:00,22.69934591616064,25.62,78.3677821915353,0.429,0.7699999999999996,1.249,0.0,0.256,0.374,0.0,0.7110317897004322
2008-07-21 04:52:14+00:00,0.0,24.01,90.02067131109915,0.0,0.5899999999999999,1.038,0.0,0.257,0.374,0.0,0.2980953258386724
2008-07-21 05:22:14+00:00,0.0,23.1,97.1550932210362,0.0,0.8000000000000007,1.523,0.0,0.257,0.374,0.0,0.0804627448841969
2008-07-21 05:52:14+00:00,0.0,23.11,97.1550932210362,0.0,2.3599999999999994,1.807,0.0,0.257,0.374,0.0,0.0805112520558912
2008-07-21 06:22:14+00:00,0.0,22.9,97.51181431653303,26.82,49.74,1.629,0.0,0.257,0.374,127.51681605640536,0.0695296689237133
2008-07-21 06:52:14+00:00,0.0,23.06,97.8685354120299,130.1,219.38,1.68,0.0,0.257,0.374,287.6601321652178,0.0601392150669198
2008-07-21 07:22:14+00:00,22.69934591616064,23.75,96.5605580618748,283.3,523.88,1.402,0.0,0.257,0.374,443.60620304798965,0.1011536080733955
2008-07-21 07:52:14+00:00,1687.1306351868277,24.41,92.04209085224798,317.3,621.18,2.088,0.0,0.257,0.374,592.6869099125697,0.2434582446143702
2008-07-21 08:22:14+00:00,9343.52346857993,25.38,88.71269396094402,459.8,926.38,1.584,0.0,0.256,0.374,732.3515932537665,0.36578206635171
2008-07-21 08:52:14+00:00,14129.925125212343,26.3,85.02657597414321,571.1,1119.38,1.963,0.0,0.256,0.374,860.2106928073657,0.5122522855513012
2008-07-21 09:22:14+00:00,14332.342402649883,26.88,82.05390017833611,540.8,1028.38,2.218,0.0,0.256,0.374,974.0766312722458,0.6351483366199799
2008-07-21 09:52:14+00:00,17152.926899169706,27.65,76.1085485867219,777.0,1483.38,2.528,0.0,0.255,0.374,1072.0012423064184,0.884322045160714
2008-07-21 10:22:14+00:00,18338.375094426618,28.02,73.73040795007621,744.0,1401.38,2.434,0.0,0.255,0.374,1152.3091024269822,0.9934128281424646
2008-07-21 10:52:14+00:00,18338.375094426618,28.29,72.54133763175336,626.0,1202.38,2.263,0.0,0.254,0.374,1213.6261965235994,1.0547043286231566
2008-07-21 11:22:14+00:00,19078.75149399961,28.78,68.73631261312026,764.0,1477.38,2.193,0.0,0.254,0.374,1254.9034265328771,1.2352323972051926
2008-07-21 11:52:14+00:00,19841.94573659908,29.05,66.4057347892075,698.3,1323.38,1.948,0.0,0.253,0.374,1275.4345610495063,1.348052081888639
2008-07-21 12:22:14+00:00,21166.98851769223,29.49,62.58881906739119,922.0,1793.38,2.632,0.0,0.252,0.374,1274.8683187611005,1.5395143760591488
2008-07-21 12:52:14+00:00,21716.362667518377,29.58,61.59,798.0,1531.38,2.242,0.0,0.252,0.374,1253.2143789589982,1.5887652439486246
2008-07-21 13:22:14+00:00,20896.51901040232,29.66,61.62567210954967,511.4,1005.38,2.771,0.0,0.251,0.374,1210.8432162803356,1.594556132861621
2008-07-21 13:52:14+00:00,17152.926899169706,27.04,79.55685250985815,369.7,749.38,4.674,1.2,0.251,0.374,1148.4797624994926,0.7303100059406542
2008-07-21 14:22:14+00:00,7584.169619291006,25.0,93.11225413873854,202.8,407.78,1.352,0.2,0.25,0.374,1067.1910038017886,0.2182413808620194
2008-07-21 14:52:14+00:00,7723.130726875896,25.79,92.39881194774485,491.6,970.38,0.943,0.0,0.25,0.374,968.3677257320636,0.2523610857610283
2008-07-21 15:22:14+00:00,11669.799650611192,25.97,86.81018145162747,397.6,858.38,2.081,0.0,0.25,0.374,853.700718140642,0.4425700306457905
2008-07-21 15:52:14+00:00,12210.372856797036,26.11,85.26439003780779,308.9,655.98,1.895,0.0,0.25,0.373,725.1518472346999,0.4985240027445332
2008-07-21 16:22:14+00:00,9499.511442065945,26.07,83.71859862398809,121.0,246.78,1.897,0.0,0.249,0.373,584.9204896648846,0.549526701158081
2008-07-21 16:52:14+00:00,5535.686222014573,25.99,86.21564629246605,101.7,212.08,1.61,0.0,0.249,0.373,435.40590292946814,0.4630634749979224
2008-07-21 17:22:14+00:00,3115.3077362734257,25.0,93.11225413873854,42.84,94.18,1.287,0.0,0.249,0.373,279.1661759068468,0.2182413808620194
2008-07-21 17:52:14+00:00,1762.8776266997488,24.79,93.94460336156452,21.42,49.41,0.903,0.0,0.249,0.373,118.87446183973876,0.1894910972756858
2008-07-21 18:22:14+00:00,988.1965672418324,24.47,95.96602290271336,4.984,10.93,1.372,0.0,0.249,0.373,0.0,0.1238544650159529
2008-07-21 18:52:14+00:00,623.1087664261253,24.37,95.49039477538422,0.0,1.379999999999999,1.08,0.0,0.249,0.373,0.0,0.1376348596954044
2008-07-21 19:22:14+00:00,405.47707356829824,24.39,94.8958596162228,0.0,1.34,1.006,0.0,0.249,0.373,0.0,0.1559661561678604
2008-07-21 19:52:14+00:00,258.15111331641083,24.28,94.06351039339684,0.0,1.5399999999999991,0.943,0.0,0.249,0.373,0.0,0.18021389538173
2008-07-21 20:22:14+00:00,212.58305657318144,24.38,92.75553304324168,0.0,1.5700000000000005,1.413,0.0,0.248,0.373,0.0,0.2212357391743284
2008-07-21 20:52:14+00:00,127.79758507932368,24.31,93.23116117057084,0.0,0.879999999999999,1.633,0.0,0.248,0.373,0.0,0.2058496115219701
2008-07-21 21:22:14+00:00,127.79758507932368,23.58,97.63072134836534,0.0,0.7099999999999973,1.602,0.0,0.248,0.373,0.0,0.0689733272271801
2008-07-21 21:52:14+00:00,53.77812028162823,23.18,98.7008846348559,0.0,1.4299999999999995,1.798,0.0,0.248,0.373,0.0,0.0369205184752972
2008-07-21 22:22:14+00:00,53.77812028162823,23.09,98.8197916666882,0.0,1.3699999999999974,1.704,0.0,0.248,0.373,0.0,0.0333598217618358
2008-07-21 22:52:14+00:00,22.69934591616064,23.1,98.34416353935904,0.0,1.1499999999999986,1.851,0.0,0.248,0.373,0.0,0.0468321660617056
2008-07-21 23:22:14+00:00,88.37548744147921,23.07,97.65343984692988,0.0,1.5500000000000007,1.914,0.0,0.248,0.373,0.0,0.0662480579293287
2008-07-21 23:52:14+00:00,88.37548744147921,22.82,98.37656376374142,0.0,1.099999999999998,1.865,0.0,0.248,0.373,0.0,0.0451465252048409
2008-07-22 00:22:13+00:00,53.29297591522593,22.59,99.22020833335488,0.0,0.5700000000000003,1.967,0.0,0.248,0.373,0.0,0.0213858796631452
2008-07-22 00:52:13+00:00,53.29297591522593,22.61,98.7381257221472,0.0,0.509999999999998,1.955,0.0,0.248,0.373,0.0,0.0346489721420881
2008-07-22 01:22:13+00:00,22.4950654665584,22.69,97.17135723572218,0.0,1.6099999999999994,2.272,0.0,0.248,0.373,0.0,0.0780466787435628
2008-07-22 01:52:13+00:00,53.29297591522593,22.52,97.65343984692988,0.0,1.3599999999999994,1.947,0.0,0.248,0.372,0.0,0.0640824967093646
2008-07-22 02:22:13+00:00,53.29297591522593,22.43,97.89448115253371,0.0,1.2799999999999976,1.978,0.0,0.248,0.372,0.0,0.0571871564332381
2008-07-22 02:52:13+00:00,22.4950654665584,22.42,98.2560431109395,0.0,0.6400000000000006,2.253,0.0,0.248,0.372,0.0,0.0473382119069123
2008-07-22 03:22:13+00:00,0.0,22.48,97.89448115253371,0.0,0.9499999999999992,1.856,0.0,0.247,0.372,0.0,0.0573607056610652
2008-07-22 03:52:13+00:00,0.0,22.7,96.44823331891064,0.0,1.41,2.145,0.0,0.247,0.372,0.0,0.0980580851275728
2008-07-22 04:22:13+00:00,0.0,22.65,96.08667136050488,0.0,1.3900000000000006,2.128,0.0,0.247,0.372,0.0,0.1077139115416485
2008-07-22 04:52:13+00:00,0.0,22.35,97.65343984692988,0.0,0.5299999999999976,1.829,0.0,0.247,0.372,0.0,0.0634255602767119
2008-07-22 05:22:13+00:00,22.4950654665584,22.51,97.7739604997318,0.0,0.6600000000000001,1.99,0.0,0.247,0.372,0.0,0.0607543722072571
2008-07-22 05:52:13+00:00,0.0,22.33,98.01500180533564,0.0,3.1099999999999994,1.995,0.0,0.247,0.372,0.0,0.0535877871266012
2008-07-22 06:22:13+00:00,22.4950654665584,22.93,98.01500180533564,25.17,50.24,2.32,0.0,0.247,0.372,126.94530260632146,0.0555691784177822
2008-07-22 06:52:13+00:00,22.4950654665584,22.8,97.05083658292028,134.2,207.88,1.992,0.0,0.247,0.372,287.32819078679773,0.0819149437990342
2008-07-22 07:22:13+00:00,53.29297591522593,23.05,97.41239854132604,225.6,445.58,1.327,0.0,0.247,0.372,443.51276426160496,0.0729650984219069
2008-07-22 07:52:13+00:00,674.5468150324104,24.0,95.36354744369334,331.2,656.68,1.291,0.0,0.247,0.372,592.8267881492724,0.1384139675265319
2008-07-22 08:22:13+00:00,5952.217615381684,25.18,90.30168002601256,446.1,895.38,0.829,0.0,0.247,0.372,732.715577110689,0.310591292751599
2008-07-22 08:52:13+00:00,12239.539117242237,26.34,84.2756473859164,542.7,1064.38,1.476,0.0,0.246,0.372,860.7857047644651,0.539205786827175
